x,y,z,type,volume,custom:length,custom:angle
171.70586880655082,-52.47840223084094,0,matrix,149.29115501393062,12,169.8348326024799
195.48722411690068,-140.85692021539913,0,matrix,86.6081910181973,12,339.33398134506854
209.565588135035,-82.7622568205353,0,matrix,114.26742955142393,12,340.68729197641113
-252.94483302601736,50.43474115745542,0,matrix,143.76743530123593,12,168.00664863670906
45.89440750927531,-81.33383352777666,0,matrix,43.018325316153,12,217.74984416462266
-289.7932843427881,8.006316213107425,0,matrix,113.56789685262358,12,279.3634498321726
-258.9755743079586,61.9750193169034,0,matrix,40.66321362118505,12,133.91360673700055
-252.58333230903276,41.36212333991344,0,matrix,38.093708685468854,12,331.4897225685046
187.48200033919483,135.05914846501378,0,matrix,60.066832184707266,12,272.38288124755326
103.90289540214303,-107.35057563846533,0,matrix,122.72643182230816,12,280.10839512632634
-263.4648451436258,-37.189959096383205,0,matrix,38.52626345816381,12,278.3562407168354
-41.84853214618062,122.72282538033949,0,matrix,86.68634580059128,12,0.6756392003729372
183.66442224695516,69.318944261072,0,matrix,132.76223833293835,12,164.33652287520655
276.8051243566548,-129.58510084718827,0,matrix,65.2554626892873,12,336.20142051109974
-190.18498571898004,-86.48957815027508,0,matrix,54.30504952281768,12,105.61660626009143
45.167383705534576,-4.349088681031333,0,matrix,52.60056166184315,12,177.42871363592073
158.31801718636848,100.52861777453705,0,matrix,112.65548669308843,12,186.0317604680883
-26.903350396289397,33.75376771712939,0,matrix,82.25559114440806,12,190.80953714804215
118.17173107075786,-132.81218629135816,0,matrix,110.98256520604276,12,213.42177755240058
-15.046609332878745,122.83354859374202,0,matrix,144.75607856393427,12,44.234291291372244
-8.034735874131286,135.09866456488942,0,matrix,37.587210759308064,12,281.85826383971846
83.0189485785034,140.2385385356837,0,matrix,50.18936369599802,12,236.74783886695016
106.6038550741319,-71.33551749069274,0,matrix,67.48618391884415,12,135.62809621276
16.55461271466305,50.96603927405704,0,matrix,126.48534005541126,12,32.0575242051332
-18.07345543046972,-72.68753904922943,0,matrix,93.25684091276364,12,333.2592150402946
86.01955030462176,143.05789793156538,0,matrix,85.79981145563849,12,245.3442322233867
-275.96429003817553,-124.00255057392876,0,matrix,63.79776464769785,12,34.711327838318994
-120.97274323349097,91.29605903898991,0,matrix,91.49719512339846,12,78.55619197890506
-2.15818780330153,7.345809245890024,0,matrix,59.532004354084265,12,31.258285259802562
214.1629930799378,-96.12954596362084,0,matrix,51.45636400425294,12,166.42638053250135
-124.36184225476583,-135.12014766636338,0,matrix,98.43031139517709,12,240.3624558857704
11.825602650714586,59.06548235026611,0,matrix,61.710361677685825,12,257.42266679628455
-177.7422099581082,90.94845227737369,0,matrix,108.95476141749671,12,53.73693619706207
-87.44446391380595,-85.48823240428484,0,matrix,136.24359392953525,12,330.00695528387587
-281.56710838062975,46.63288834266572,0,matrix,56.04623867502583,12,179.47046594736847
-120.87824980028313,-118.76464114480709,0,matrix,77.07688747952211,12,240.18531525257984
81.85888902373631,-13.010077336872598,0,matrix,141.60341320778346,12,338.90461509263054
187.75446297541725,-21.059488764817615,0,matrix,101.27562362566668,12,199.88505540969362
87.01019403145943,-132.3379823911292,0,matrix,73.1311881561823,12,204.78595547552615
-206.50161744342424,68.81039572279508,0,matrix,104.07225608384589,12,346.98549997239417
-116.61335727743034,84.85023441822995,0,matrix,70.25085186437992,12,123.23074987764448
-19.6200218458863,60.95171461033405,0,matrix,140.3027369616526,12,130.10981856403598
252.12602462976338,-109.60423097981018,0,matrix,37.54742524513266,12,253.71183966303357
147.31427772062716,57.51255133286455,0,matrix,90.0949147129536,12,207.77865770180782
-71.69169003699778,105.81817233421907,0,matrix,91.60434343617479,12,105.82223266325045
-155.62129880441674,44.95821264473159,0,matrix,67.20461899372208,12,173.36094848918023
90.36828844584659,-49.680982441506075,0,matrix,39.14850938642259,12,178.58000836454806
-173.46344874788264,31.840951487800936,0,matrix,111.96646804396582,12,2.1934347985748026
164.65836828027557,-60.27327330453129,0,matrix,117.35532188758665,12,339.0527352009881
219.9856004247921,-47.36742092592051,0,matrix,65.15142543393253,12,225.5541285728628
-109.40357987618296,99.57732839297009,0,matrix,66.5496467264351,12,53.04747456463223
112.9951586403946,21.979946048437256,0,matrix,70.56426422419085,12,26.948627757564534
-178.09582484087719,97.58333150225761,0,matrix,88.50655022161585,12,73.81361509669881
-74.66599084561363,88.35900316920439,0,matrix,43.54597859667209,12,70.90271249844236
43.251698689135196,60.055144323561535,0,matrix,104.57031286907078,12,293.03173954645933
206.24239516182308,-32.20108209763228,0,matrix,82.33455261643708,12,39.23800160167234
-269.7871824465919,-71.72342585680124,0,matrix,126.56744148646932,12,65.16541600276376
-216.28514914835205,-66.02831050212463,0,matrix,45.14390890151688,12,132.10459318500665
-242.94774285428088,49.344619774309194,0,matrix,103.23032860657922,12,351.8549072377433
273.10597755142965,-93.90386035463364,0,matrix,82.9206503515283,12,8.152605925244467
16.388674696715555,91.76541877904319,0,matrix,53.58360479458144,12,273.36686788052043
-120.05969450785997,128.07752627127326,0,matrix,114.54150974544949,12,139.93000003658247
-119.5854338978848,39.27248710711086,0,matrix,46.01955980694638,12,47.14563175997164
112.92705672440184,33.96314075204609,0,matrix,136.71666043117864,12,89.00294832127572
-235.2672012166494,-127.51126440382416,0,matrix,53.50268876935931,12,17.54491940243421
58.85203381633568,-145.8610612759123,0,matrix,93.9529339088094,12,82.84202025587177
277.73994127565777,29.9207267752208,0,matrix,101.76132279443654,12,183.09753348149675
-86.01272380426326,49.568513198274104,0,matrix,61.5635144963985,12,173.60390952739584
92.35659149301415,61.802097344139156,0,matrix,126.431283175617,12,93.50180041950395
-107.96804550028588,109.61080168464844,0,matrix,47.968248242151226,12,7.371148534600147
271.0753620441866,13.4817198208342,0,matrix,41.541670330214934,12,9.34689755401271
158.8846880110716,21.24196358421753,0,matrix,110.93856410628058,12,46.74028862854503
289.7821427975334,40.97216541189471,0,matrix,39.187388473379976,12,67.34161818662001
182.20599606279524,-123.98479334702793,0,matrix,81.43932333547406,12,149.0060072924878
-79.9283134509607,-28.56113328941703,0,matrix,70.95642586442226,12,233.43039784613006
234.23253603301453,-69.89411161202071,0,matrix,70.58565805227009,12,61.45998296903076
-136.87433788450733,129.61804983506835,0,matrix,113.12111538996392,12,303.55657436752176
-25.73271273430595,14.274944030672486,0,matrix,145.61687012385596,12,73.53027888147533
-171.76056215437032,-103.47496877088507,0,matrix,95.25008283141828,12,65.05403888915721
-215.35416683011508,-30.680610218271596,0,matrix,100.9078667081704,12,286.85139072699053
111.10439896143254,-124.90211940892945,0,matrix,38.413733220289586,12,353.50987395728333
-95.81158351905466,-86.03795994823356,0,matrix,48.56615739876473,12,22.767096824455045
-119.46670887936003,-61.89795410912393,0,matrix,126.78992357439895,12,47.314132563856745
-281.3481777489331,-133.3018548689127,0,matrix,106.30431206596808,12,27.338811588562354
-193.3541166869588,-24.804103569046404,0,matrix,85.94177924393283,12,70.90200301010786
-37.774570833189046,93.1813215589091,0,matrix,55.12141704881224,12,167.76055479934297
-173.77990107421954,-17.914284664288488,0,matrix,87.59186514372723,12,93.3508711882788
216.01819692794163,52.32414630071099,0,matrix,47.68702247620599,12,208.9500483292232
-280.9992002206543,-19.04261310643463,0,matrix,123.63804179949351,12,140.39342233942378
89.96077460550407,-114.29802384425379,0,matrix,148.41014035606727,12,259.9108941673677
-67.23859677081668,-88.80155444108888,0,matrix,68.07314283962872,12,251.9831926803798
37.03576633128745,114.22622741647581,0,matrix,63.70279637303365,12,355.176984785031
-284.56182846254353,0.30159162044296295,0,matrix,83.92846784140626,12,199.29568937368973
257.6557082754757,-54.929912199831705,0,matrix,143.71251496665184,12,228.76324286929315
17.24569587858025,126.65123780651811,0,matrix,119.04928862294972,12,272.3679212265477
-123.37538952635055,110.55631039715541,0,matrix,94.48543608121601,12,164.20383308424482
126.83355579906521,-32.21847573293948,0,matrix,86.25403658753842,12,241.97746197542907
-124.31943289205662,-81.86506640456369,0,matrix,103.90138956615657,12,214.0580071162971
191.27062588299498,-18.581053491204415,0,matrix,63.357390158090986,12,188.76639311866182
-136.89733409192002,23.14911885843273,0,matrix,59.44016399119689,12,104.1281135173619
247.48762124305745,80.37746715497806,0,matrix,136.5709828107028,12,98.51674487037502
269.4808347617151,73.0940679279989,0,matrix,79.9447768206816,12,190.9925356785839
-182.90420287223043,-72.69471087791541,0,matrix,134.86624087143835,12,338.98496363995406
22.58345550109624,68.88176824706497,0,matrix,47.45177861348811,12,61.58442261416616
23.43347598110762,-67.09949018255368,0,matrix,45.710089127871335,12,112.44901085229262
-193.36737953538258,50.37117216499891,0,matrix,62.91074764460919,12,287.46731576249357
-276.23709325015966,-6.18407061390036,0,matrix,73.88121909359353,12,33.770761652873105
-259.93116303248485,-33.08797070569369,0,matrix,110.41617428087852,12,272.2952197926247
-101.96360449188754,117.914832937614,0,matrix,118.72185122982302,12,315.09485390637235
46.68066683084186,-92.62023770036828,0,matrix,64.07732620345926,12,297.84212354909437
-6.830966750393429,-105.32186789903457,0,matrix,84.97561869974277,12,201.70591523381827
-3.4722601027066844,-8.613580024753873,0,matrix,129.68896900869146,12,278.67207708117587
288.77373179662527,-99.92923189717474,0,matrix,57.255278536778185,12,322.01035273458126
92.54588252032124,-63.2700328706504,0,matrix,64.38134653582011,12,88.2907586558512
-123.50389830571783,0.7225238476756601,0,matrix,51.08059992192888,12,237.97250058475638
164.11634307391301,-9.589069109923884,0,matrix,40.88178124207986,12,27.563322529720807
-230.48936967855835,-97.79755515072662,0,matrix,72.62577615536343,12,295.5224096106855
-245.71068440405327,29.498033627733832,0,matrix,127.008967723042,12,175.1899206973719
196.82829814195736,33.81598004419598,0,matrix,120.39097605884864,12,34.26751031322163
140.68561783244206,-105.30536097979285,0,matrix,107.40421979018566,12,67.66187119013753
187.72820180061825,42.93253909775058,0,matrix,145.53767493700178,12,41.3497155893193
-69.34861042260974,-105.0839028628796,0,matrix,97.53076576099136,12,128.22779595693987
77.09617591252504,122.87899833902844,0,matrix,123.80333841768667,12,61.79521524113991
234.67873715024734,64.16540163127539,0,matrix,99.68331878790438,12,109.12177535334469
-80.85088196871902,-113.88872241124247,0,matrix,84.83806066036206,12,295.1516156866586
64.25847173365611,-118.10554582139619,0,matrix,41.34028432319526,12,23.79253282000159
-288.73444492193494,-103.68739443148586,0,matrix,143.93843422463658,12,91.24299778392707
-280.53609349917656,59.28143203591816,0,matrix,90.77767880801093,12,41.139009247093696
143.58140514784452,104.84059003036998,0,matrix,67.18425040979149,12,224.00013791950323
-170.15961421916617,-98.20500143484063,0,matrix,49.25128929772848,12,253.0858788512597
150.87405932945296,128.5936792710914,0,matrix,140.85714147515634,12,192.0652363518984
-256.9572540950665,108.72314830557639,0,matrix,98.99255389152255,12,285.9167246554818
-65.10950159730663,145.95915309523576,0,matrix,44.41302715487355,12,239.66913385973518
-189.4237620948573,-11.279401774523336,0,matrix,74.22020125500569,12,129.18466232715295
-162.95916885264137,97.25933180509162,0,matrix,147.8329464358776,12,348.5095959913102
-146.82415674111255,103.62426951533789,0,matrix,56.121646110401485,12,234.14955082455177
-96.95386609305768,1.23976601011978,0,matrix,143.85113830978074,12,119.34852924964528
209.84855836969587,-24.093501199537272,0,matrix,111.34943356892477,12,33.053109525025796
-49.14943235734364,-35.08393618752196,0,matrix,93.86700923525842,12,303.7960444411814
-296.17595439754245,-78.73584051131996,0,matrix,60.85920237323819,12,202.52107671903434
-219.28635848769102,-21.573603713124754,0,matrix,113.82507925664991,12,334.6142150945131
148.1528153638974,45.27104292740529,0,matrix,86.85794547179741,12,357.567596369473
122.48757111019393,-9.012713138588339,0,matrix,61.666005005830115,12,125.47169464062874
-282.60345530781194,-73.81057539732352,0,matrix,52.78721845353317,12,340.95302890503325
-237.78284253784722,-46.25213167296245,0,matrix,146.65563838089398,12,256.30118008348387
-88.59054511525244,-77.34109091628125,0,matrix,39.93844222173606,12,98.27453404289348
166.44277163942058,103.19824228946965,0,matrix,38.47807238550441,12,332.474918068139
66.224556935117,-41.248538020689935,0,matrix,93.07481634448781,12,27.449689687123858
256.6826516773684,-117.30100121492924,0,matrix,105.45674283339196,12,324.695095647039
-63.37250991313354,-3.469264597578018,0,matrix,78.84243845812522,12,318.898285446537
-113.69876532329181,-35.77413429839659,0,matrix,122.40955187960905,12,307.8001487338434
-71.1573257996121,63.67807957881283,0,matrix,110.9339598258634,12,293.1503970829089
-36.086395422329986,26.100650019965514,0,matrix,130.9075643543233,12,93.18039580628432
-282.81413208770914,107.7168430297948,0,matrix,100.82593367031265,12,135.301437032138
11.195344393367748,-31.163173250736207,0,matrix,117.10654066742609,12,112.18651154713191
-36.24852541387594,78.77880362240467,0,matrix,78.91326508246436,12,230.36843485909964
-247.56412440950743,38.267356919975924,0,matrix,38.558912340277885,12,138.47037620302825
212.51181186862618,-116.88643233872324,0,matrix,64.66888743604228,12,342.8629569151083
-73.14784571545167,95.80528331649654,0,matrix,115.1347621913438,12,185.41482153258187
-234.99071908946775,20.824362859049643,0,matrix,66.3810382736934,12,273.0362741586516
5.921929567402344,-117.96843551910246,0,matrix,132.94586773058862,12,54.05670665331316
220.51848217188467,-75.22085053181375,0,matrix,60.0871176227153,12,233.56378953570734
158.8374296397687,-19.1551284875799,0,matrix,48.22935294296628,12,312.8461350862514
7.6233233418229815,6.5146230832421566,0,matrix,108.48174722322382,12,335.22163639158987
-146.96875634725848,49.910022546198746,0,matrix,133.89265291227693,12,121.98837036985124
250.40646528196487,89.39384621219338,0,matrix,103.55688781656258,12,226.3274486923347
166.79549650740898,80.11441381681294,0,matrix,50.65005796034143,12,302.72231202837804
-197.67693313826067,139.11703332144936,0,matrix,141.65644545410524,12,47.84528213125381
185.7155282499656,-126.86880526362344,0,matrix,103.74531446620266,12,333.8070983204486
-192.92982037495494,14.273630229165377,0,matrix,59.65495336967934,12,27.95036316371935
-243.179937831397,-118.64441970951479,0,matrix,137.7571681754601,12,77.03732755208031
220.2483834917615,-111.98374740056408,0,matrix,133.27087950293352,12,152.07311325432985
210.6679368206473,68.78185001601105,0,matrix,45.51769645707755,12,54.00701485013334
-121.95943043095755,103.85719377725013,0,matrix,67.74941574673022,12,318.758706870509
-160.38549079688735,1.9137705193322745,0,matrix,113.75081913023669,12,269.5517587912116
31.66351711868549,24.579296232695924,0,matrix,41.855625334294984,12,175.47122300547483
296.00625325250894,-45.96997166195939,0,matrix,70.95020488596346,12,4.304462445185644
-16.359719054404593,23.22143832274702,0,matrix,39.95324997011933,12,17.353835418058065
117.33559601015332,-61.784701043260995,0,matrix,131.91747336044492,12,292.34721290682745
179.00058461615896,-76.87360617359866,0,matrix,138.97761479904696,12,158.18156610351065
25.19925328496589,123.85713767639572,0,matrix,57.57790914734879,12,130.75661760680848
-11.796245608674326,40.79355749476761,0,matrix,144.19417134167148,12,206.13254382413697
53.12572034101038,-139.1232759164811,0,matrix,109.15585865928195,12,294.2111914100738
-165.44783570753665,21.279098244957595,0,matrix,110.21591637368168,12,195.0871495485246
-93.77358384014178,-46.144003895852975,0,matrix,52.94245943981584,12,216.66983730234588
-28.900240774198323,-89.25077852582557,0,matrix,49.628845302022455,12,214.25768497779757
-17.691669379221707,15.527852537698749,0,matrix,82.7579142737293,12,225.6107384061605
-107.70430397494442,12.385637717909475,0,matrix,48.78293034538936,12,245.7640538880248
73.63640783205034,107.74306994224753,0,matrix,142.90662820651704,12,51.43708478538092
29.989887673853104,-25.012705977605364,0,matrix,88.06971470247365,12,359.81415656007295
-89.45834190162213,-15.46944309978744,0,matrix,86.88172466934799,12,94.19708285873494
-1.0779774455497773,-54.94465487520091,0,matrix,72.46276219323009,12,66.30574697505023
152.11387683188497,-28.465029185382704,0,matrix,48.45364060745082,12,261.3243852606138
-254.67800380350988,15.22615042379769,0,matrix,48.33706402988423,12,176.2525118978616
-121.40308065876303,-55.2446481920511,0,matrix,84.6262959067531,12,61.09407654554134
145.3506873113335,-124.98525907239079,0,matrix,41.383481027381876,12,51.690305772308456
-250.65432228956436,10.104967470236062,0,matrix,88.12094816519351,12,2.3891159521294814
-128.49173237473178,34.811594840998,0,matrix,115.96754191926541,12,168.3826921715529
-248.4873622943739,-59.474988117970085,0,matrix,69.58853549974555,12,205.59834049001674
-137.49974595288325,-50.24075460957512,0,matrix,92.18951886459097,12,156.04344250684858
211.3683927628225,75.44832380581559,0,matrix,60.80099405494793,12,66.69529088793226
228.70191678676485,-36.52164174373446,0,matrix,62.55734725034311,12,222.58572435154278
20.937142323886462,137.36413367139414,0,matrix,68.89471422679665,12,329.5144884132766
-9.254486110318737,5.883444137325483,0,matrix,131.601701075199,12,55.532915608316536
227.25996401498946,-98.32459215994436,0,matrix,51.98346386625519,12,64.01396523150294
-35.61541184988636,-66.40097754650375,0,matrix,53.47210066244289,12,259.4945937177275
-289.5496355179102,-136.1715185136465,0,matrix,140.81244121459653,12,146.2013124734292
-24.009559946509455,-59.568269949925465,0,matrix,37.90024033632793,12,105.5158747646853
90.2482607085488,71.11656462561788,0,matrix,131.20675265123694,12,107.55764791629285
139.92286859796087,117.86270178756013,0,matrix,114.91850070304527,12,169.56669296568504
227.51150016172392,47.70588690218048,0,matrix,87.21283815710807,12,128.81489506158024
-288.4141502661109,136.27324487864877,0,matrix,75.9324833144607,12,103.88040014599079
-257.89075894488235,126.49352002110169,0,matrix,77.7235636993076,12,290.78695396631286
18.33627762826717,-127.80144627597303,0,matrix,87.37269971093062,12,39.145469396560074
129.03209540610453,-52.37157800464615,0,matrix,65.45669961564077,12,188.07487618680972
125.77208966234696,-145.68552508652348,0,matrix,122.04570320679034,12,70.02036941669196
-254.08315925087862,-112.05425394654763,0,matrix,39.38363960326626,12,102.44798724831043
-201.3029306591228,81.40286069712312,0,matrix,81.00288929948036,12,139.66482174884382
-277.4487932489109,-48.241234249830725,0,matrix,62.61572264595687,12,142.48582148333702
-114.7586953031009,59.667044737871805,0,matrix,63.13725224305303,12,127.23344527380199
92.0791766724804,49.438558793503006,0,matrix,42.155641753959536,12,48.15946286356059
-55.13654660861141,-145.57196684306058,0,matrix,58.023223430643746,12,258.25604584752176
136.41466509263824,-116.27234465773958,0,matrix,72.79391810551762,12,302.298504372325
-133.4320997492756,46.965006158244165,0,matrix,51.6179046259906,12,333.68264589853044
-291.85866625976576,-97.35167773664952,0,matrix,93.01516319253203,12,277.82836584763123
-249.47806148497168,83.30764787694389,0,matrix,60.96531578064508,12,117.11144923306067
205.49746384356075,-120.68485573641698,0,matrix,81.87069811546951,12,322.564821734057
-158.90324846493473,-36.166063241194166,0,matrix,66.55388581784393,12,56.202118636181005
-178.76677741591232,-60.50637314217403,0,matrix,142.21328789264192,12,329.67602144269057
-284.0373488689486,73.97185044026423,0,matrix,134.32502185227122,12,13.31602559549359
258.586077795969,140.42278926066479,0,matrix,110.93866787031615,12,127.2949093235395
-289.8297588549706,-45.19553324830014,0,matrix,117.30881648887436,12,58.07598026158547
-94.10802303103281,-26.136856229732913,0,matrix,44.98618830725241,12,255.24947714260097
-154.93116976828816,93.1048181429324,0,matrix,91.10295380976672,12,128.9816625395993
153.6824654638437,115.38104972743787,0,matrix,87.74789811523415,12,184.30729043576875
-261.64029677976384,47.40946529734234,0,matrix,61.65315172604586,12,29.21963971778124
150.8456861931627,-106.71211046475823,0,matrix,134.05546096782675,12,193.38519818774193
99.05019917165617,112.98870723014613,0,matrix,147.7274182359263,12,157.26924250937506
-206.8656108700699,89.89784362882264,0,matrix,42.474543372033786,12,95.27125806304058
162.0895690396128,145.01790308694626,0,matrix,122.50206524180184,12,68.34317392574441
8.553409922348635,40.588302406514174,0,matrix,51.01763815137102,12,206.0545754224564
-180.9784911644518,-108.67261813078093,0,matrix,76.75562447174065,12,147.22913174795045
-16.216572293236254,78.76371231210851,0,matrix,66.76612254777504,12,36.95109000118729
-41.01376615826882,-62.10435586702687,0,matrix,39.94220175910165,12,115.63772936911136
292.52253917869757,111.85431182796867,0,matrix,45.3821696782381,12,282.09731405641224
227.2317208682125,-24.500852469929313,0,matrix,120.8727938018822,12,146.9740747813722
270.6273210793761,-28.08796512456459,0,matrix,69.98756803842956,12,226.87540990323012
-182.28282275718635,114.25750621506853,0,matrix,78.71895471995633,12,56.42153913145392
21.801405581988945,-78.49777615893451,0,matrix,120.8041386662414,12,329.77254446711135
85.97348468328238,-16.86850861131478,0,matrix,122.30375928220015,12,167.92895002299383
173.98096773861533,140.79146284771429,0,matrix,128.77590498726516,12,161.6830051595592
112.23894641833914,-29.085845018271456,0,matrix,111.7015976321621,12,223.0028780359698
-86.87602042504133,-41.20251429898644,0,matrix,56.704804521981295,12,277.65524937553477
-151.11545486762103,-98.07701468190069,0,matrix,85.58600271870012,12,111.50862368939303
72.64058255564026,78.47041501952145,0,matrix,73.02665618118148,12,255.67075693977054
97.1197047456476,-38.97340606552929,0,matrix,45.31753632018528,12,183.48712703829028
179.8845980556781,121.78158591267515,0,matrix,137.5221658890522,12,230.13881608269315
-22.577845405770006,-39.31810557695333,0,matrix,50.29498380291143,12,239.0498704915645
-240.81334776028692,88.30538434734169,0,matrix,60.638140437619505,12,352.339394490217
180.1041408758183,-14.446163490483855,0,matrix,43.7432791833263,12,314.1004407967389
7.0970265933272,-62.54702698224273,0,matrix,117.90112606346447,12,159.3842181676445
34.52603683709981,-81.08723518171634,0,matrix,58.291476618748355,12,157.53871510408592
22.473772276236048,110.13964637879872,0,matrix,50.1852476020507,12,258.99002878598884
-81.64289312164985,66.01236758504919,0,matrix,110.46686384216348,12,91.01750248890548
168.82814226215385,-124.98653325613768,0,matrix,135.250802026228,12,135.15801147785018
-57.76115156414508,-19.892900361658178,0,matrix,59.39970591061892,12,204.56998240106424
-11.604634260565263,33.273862163769905,0,matrix,37.43187176077474,12,220.19874905950425
-20.089226632791735,113.4000132960038,0,matrix,97.31348461031591,12,304.86627426071703
98.58691151174634,28.521922374183674,0,matrix,116.550285737579,12,78.60863760459027
293.2044167210745,117.3626497257444,0,matrix,110.88290090418363,12,126.86640710375421
-96.99770083776079,134.37248787858346,0,matrix,58.92402850641031,12,232.4940713257982
32.11287793131413,-51.94660788816712,0,matrix,105.85163435257657,12,162.13852620385762
-254.54595698853979,-21.80745474461756,0,matrix,141.5739609500351,12,114.59693853514067
155.4976975885769,-126.99731560675365,0,matrix,80.6207876396697,12,72.12040832835902
-241.80999817109392,-61.655855660229406,0,matrix,68.05006566443966,12,4.2847234166336845
-88.79064213364634,68.69145000199583,0,matrix,39.111121026951004,12,313.65658922234456
-249.47835700183998,-31.321587385913702,0,matrix,48.41525505603683,12,200.9785312183627
-165.87083578071935,59.855152051845096,0,matrix,84.79765943105107,12,201.82426385491553
-27.762436644852414,53.883344015905806,0,matrix,59.543082209875884,12,47.57342460047569
131.8639029290236,-1.3195128215697878,0,matrix,86.77841046317931,12,229.20046794638358
-188.9846677839967,33.266127021172196,0,matrix,48.01984101074323,12,125.60889714441662
-211.07542012322344,85.99902858928371,0,matrix,56.43539698398047,12,96.46895033276589
145.73132480460424,-65.74340519917392,0,matrix,41.08428949970261,12,359.08992866264475
-108.10935020430477,25.447534963376285,0,matrix,82.60478934032393,12,268.1081216921305
69.5686170370629,-115.23852595161348,0,matrix,135.89687773122355,12,10.988600112779512
-289.24044524261467,-31.43533486902858,0,matrix,73.20938072437144,12,133.56742908112787
287.8370618756858,-108.05688351885135,0,matrix,68.94205786694066,12,135.71307916704083
157.31943547289973,34.873377763582255,0,matrix,71.24638125237999,12,207.13650589696437
-0.9892885256726345,-113.49623274384233,0,matrix,101.79660269644907,12,335.05643858358286
233.02724678900302,-61.340879992642556,0,matrix,55.119093798185055,12,119.91369172474089
282.46308357848545,36.13883390204654,0,matrix,118.26938821544093,12,204.76780713748008
-209.94507309207614,-111.97864660056646,0,matrix,40.02478962580732,12,211.206134101362
59.52483703358229,21.029325489670413,0,matrix,38.44306118421305,12,325.00660605457983
-169.94125275675898,12.638719102392315,0,matrix,88.99992817429514,12,263.2021896484851
106.40230363010437,109.52680001399926,0,matrix,148.77376872072324,12,248.31612508190693
-20.152447562567886,33.49170138002697,0,matrix,128.2132505624405,12,166.63348605792507
-197.4839509545327,-142.24194613968828,0,matrix,66.7791445604129,12,355.3989689246588
-128.8908626084412,142.3330420024352,0,matrix,139.98036310268247,12,195.8406412372284
-75.29579804169,72.41415316916093,0,matrix,46.75879013323161,12,9.564607054477392
-202.14317701019297,-17.71946790998473,0,matrix,53.20457221443313,12,283.74696952881277
-133.91695439894542,4.17257066031496,0,matrix,58.83253420799338,12,295.66417995404584
101.52250318569452,-118.94843327348653,0,matrix,104.95755497784566,12,10.804406396630664
-264.56068201306084,13.485175786296509,0,matrix,54.414330790705975,12,208.93859057684668
-73.55583157067466,45.36929529557787,0,matrix,97.6047473535707,12,117.19007191146378
-184.95057860053242,136.24951693355985,0,matrix,58.131418007904756,12,132.64430443880195
-71.25140744585227,-120.55904540082017,0,matrix,86.82192759353958,12,328.44337699301593
-70.92849635151632,-33.13795945362182,0,matrix,110.8612638219207,12,179.70450228857686
-172.7639465505328,-6.368946379175071,0,matrix,42.087330536402106,12,299.25906493871213
118.79770388965431,54.05778322885138,0,matrix,60.04027657267216,12,94.04500726635703
288.7854953663192,-90.9177253601292,0,matrix,111.44704528146515,12,346.70086048441215
-100.98849439514115,-70.11894755626881,0,matrix,43.19562973808515,12,47.544915489843774
-219.25637512682727,91.71449874881006,0,matrix,38.87112206200111,12,158.0764463831345
-242.18468899067304,-4.157611400610136,0,matrix,58.699549580740076,12,177.12967856788953
76.30694472096201,-35.817997299097144,0,matrix,107.82563656880134,12,114.65930194084017
102.28023336805927,56.064315365892384,0,matrix,53.518056653495215,12,314.60107313313296
-86.11870748553113,106.0202418284714,0,matrix,67.48317387889921,12,343.1107350611548
-278.1901956867122,-104.86906600758198,0,matrix,39.701403314904795,12,173.66197086594707
221.95133706268234,63.53795591747189,0,matrix,130.0446415359875,12,349.0698805867283
32.043013417961674,-41.18789521790694,0,matrix,78.99070257214466,12,163.482692438944
-222.96286582010993,-135.3519750468484,0,matrix,76.6061167719106,12,311.14501053511725
75.43089895050923,-1.6895667235320104,0,matrix,126.18134948326887,12,86.6109095681142
213.59372806185604,121.59426708451804,0,matrix,126.24384201222757,12,117.8527491881219
-70.6892096593642,-45.10743200960236,0,matrix,126.53069869204745,12,261.35079797348476
-197.44664710628976,74.11656460447384,0,matrix,57.81673538462191,12,14.614383459553725
51.62782640180819,55.07635380880376,0,matrix,97.7330729833485,12,167.75179566446437
264.49147966052215,-123.48068677556238,0,matrix,56.776371862280236,12,347.3059734631749
-96.86295193589538,100.20156567517085,0,matrix,39.11945881115444,12,83.48078545031072
-124.192758552588,-39.805650806562824,0,matrix,41.409607662545206,12,128.2804175821902
82.48163858148547,28.69185497287853,0,matrix,39.88496283499818,12,291.81541625770114
140.96412364437555,-0.803067087679608,0,matrix,51.63040063304127,12,33.703411744257544
-130.7250776611983,86.59603644098735,0,matrix,58.2068131508984,12,4.5899875991784445
-146.86706898384682,-113.56725622884574,0,matrix,61.61749818397657,12,333.66056539000203
294.40515942947866,-87.72805415769714,0,matrix,99.04126656572416,12,11.470793460918252
43.168731679377004,134.45360378916774,0,matrix,68.33071971162981,12,62.872172550921206
-200.79267494035668,-60.288568063063934,0,matrix,147.99781985405718,12,238.00288096250475
144.4763987849097,-11.123443538482093,0,matrix,82.52092022005506,12,85.73300635163612
-88.22889935648661,41.17545451114728,0,matrix,70.68990155150173,12,247.6752229889669
91.34589104017329,100.98989825526849,0,matrix,82.85495808913984,12,312.7301952001804
206.5762418744822,144.4231684423038,0,matrix,134.94431443817624,12,50.543982115108065
-173.32209807318247,-71.6386910652688,0,matrix,120.42666999943438,12,250.78305023200468
